X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-76.942324558254739,38.897824865258926,734,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-10T16:28:42.000Z,,2017-12-27T17:00:00.000Z,2017-11-10T16:28:42.000Z,N,,,OPEN,OPEN,17-00635931,STANDARD,621 42ND STREET NE,405003.34,136664.56,38.89781741,-76.94232229,WASHINGTON,DC,20019,3789,7
-76.992958775044812,38.828855044184628,735,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-14T08:38:40.000Z,,2017-12-22T17:00:00.000Z,2017-11-14T08:38:40.000Z,N,,,OPEN,OPEN,17-00639936,STANDARD,845 CHESAPEAKE STREET SE,400611.59,129006.85,38.8288476,-76.9929565,WASHINGTON,DC,20032,298224,8
-76.990929055629621,38.90332736292892,736,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-08T07:56:54.000Z,2017-11-17T11:17:57.000Z,2017-12-22T17:00:00.000Z,2017-11-08T07:56:54.000Z,N,,,CLOSED,CLOSED,17-00630172,STANDARD,1120 FLORIDA AVENUE NE,400787.01,137273.84,38.90331991,-76.99092677,WASHINGTON,DC,20002,73672,5
-76.9745975198407,38.846155844694394,737,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-08T07:59:21.000Z,,2017-12-19T17:00:00.000Z,2017-11-08T07:59:21.000Z,N,,,OPEN,OPEN,17-00630176,STANDARD,2022 TREMONT STREET SE,402205.37,130927.64,38.8461484,-76.97459525,WASHINGTON,DC,20020,278053,8
-76.989484960013641,38.904153848496492,738,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-08T07:59:36.000Z,2017-11-17T11:17:59.000Z,2017-12-22T17:00:00.000Z,2017-11-08T07:59:36.000Z,N,,,CLOSED,CLOSED,17-00630178,STANDARD,1214 MONTELLO AVENUE NE,400912.26,137365.6,38.90414639,-76.98948268,WASHINGTON,DC,20002,285933,5
-77.008107463146033,38.914649212419206,739,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-03T14:00:29.000Z,,2017-12-15T15:00:00.000Z,2017-11-03T14:00:29.000Z,N,,,OPEN,OPEN,17-00622097,STANDARD,27 SEATON PLACE NE,399297.07,138530.65,38.91464176,-77.00810518,WASHINGTON,DC,20002,45372,5
-76.93399735593691,38.899387642626685,740,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-03T14:00:32.000Z,,2017-12-15T15:00:00.000Z,2017-11-03T14:00:32.000Z,N,,,OPEN,OPEN,17-00622098,STANDARD,710 48TH STREET NE,405725.57,136838.53,38.89938019,-76.93399509,WASHINGTON,DC,20019,76813,7
-76.994705807403051,38.84509963588728,741,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-03T14:04:27.000Z,2017-11-03T17:18:55.000Z,2017-12-15T15:04:00.000Z,2017-11-03T14:04:27.000Z,N,,,CLOSED,CLOSED,17-00622118,STANDARD,,400459.79001438,130810.10002282,38.8450921919428,-76.9947035288345,,,20032,902378,8
-77.001838134549331,38.917329999247052,742,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-10T13:47:53.000Z,2017-11-17T11:47:58.000Z,2017-12-27T17:00:00.000Z,2017-11-10T13:47:53.000Z,N,,,CLOSED,CLOSED,17-00635688,STANDARD,2009 3RD STREET NE,399840.79,138828.21,38.91732254,-77.00183585,WASHINGTON,DC,20002,52856,5
-76.984150986951605,38.867433456472291,743,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-14T12:26:50.000Z,,2017-12-29T12:26:00.000Z,2017-11-14T12:26:50.000Z,N,,,OPEN,OPEN,17-00641022,STANDARD,1421 T STREET SE,401375.63,133289.42,38.86742601,-76.98414871,WASHINGTON,DC,20020,64042,8
-77.03085005172592,38.961680081493142,744,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-03T14:11:12.000Z,,2017-12-15T15:11:00.000Z,2017-11-03T14:11:12.000Z,N,,,OPEN,OPEN,17-00622146,STANDARD,1300 - 1331 BLOCK OF MISSOURI AVENUE NW,397326.46,143751.91,38.9616722820814,-77.030847754808,WASHINGTON,DC,20011,808087,4
-77.077054444266153,38.929776001938741,745,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-08T16:56:26.000Z,,2017-12-20T16:56:00.000Z,2017-11-08T16:56:26.000Z,N,,,OPEN,OPEN,17-00632108,STANDARD,,393318.99000775,140212.63999955,38.9297685439807,-77.0770521352745,,,20016,910767,3
-76.98146490448822,38.921900721082302,746,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-20T14:32:19.000Z,,2018-01-02T14:32:00.000Z,2017-11-20T14:32:19.000Z,N,,,OPEN,OPEN,17-00652453,STANDARD,1616 MONTANA AVENUE NE,401607.51,139335.76,38.92189326,-76.98146263,WASHINGTON,DC,20018,59736,5
-76.964396683362096,38.922560050674399,747,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-20T14:33:33.000Z,,2018-01-05T14:33:00.000Z,2017-11-20T14:33:33.000Z,N,,,OPEN,OPEN,17-00652458,STANDARD,3024 CHANNING STREET NE,403087.59,139409.39,38.92255259,-76.96439441,WASHINGTON,DC,20018,41759,5
-76.966096477127508,38.922559835480385,748,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-20T14:34:57.000Z,,2018-01-05T14:34:00.000Z,2017-11-20T14:34:57.000Z,N,,,OPEN,OPEN,17-00652465,STANDARD,3004 CHANNING STREET NE,402940.19,139409.31,38.92255238,-76.9660942,WASHINGTON,DC,20018,42427,5
-77.007535496742264,38.94581088738623,749,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-07T09:36:21.000Z,,2017-12-19T09:36:00.000Z,2017-11-07T09:36:21.000Z,N,,,OPEN,OPEN,17-00627341,STANDARD,4500 - 4599 BLOCK OF CLERMONT DRIVE NE,399346.96,141989.86,38.9458030902999,-77.0075332080591,WASHINGTON,DC,20011,812752,5
-77.00081583633056,38.920811820125166,750,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-16T15:08:02.000Z,,2018-01-03T15:08:00.000Z,2017-11-16T15:08:02.000Z,N,,,OPEN,OPEN,17-00646723,STANDARD,2316 4TH STREET NE,399929.45,139214.72,38.92080436,-77.00081355,WASHINGTON,DC,20002,48592,5
-76.980240488451344,38.868954290733939,751,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T11:02:17.000Z,2017-11-11T07:22:56.000Z,2017-12-19T12:02:00.000Z,2017-11-02T11:02:17.000Z,N,,,CLOSED,CLOSED,17-00619450,STANDARD,1708 MINNESOTA AVENUE SE,401714.96,133458.31,38.86894684,-76.98023821,WASHINGTON,DC,20020,286408,8
-77.03101371296485,38.934750596639752,752,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-31T15:01:34.000Z,2017-11-11T07:12:58.000Z,2017-12-15T16:01:00.000Z,2017-10-31T15:01:34.000Z,N,,,CLOSED,CLOSED,17-00614396,STANDARD,1337 OTIS PLACE NW,397311.26,140762.5,38.93474314,-77.03101142,WASHINGTON,DC,20010,230236,1
-76.933508273841326,38.900194244365458,753,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T13:39:25.000Z,2017-11-14T09:08:10.000Z,2017-12-19T14:39:00.000Z,2017-11-02T13:39:25.000Z,N,,,CLOSED,CLOSED,17-00620011,STANDARD,811 48TH STREET NE,405767.93,136928.1,38.90018679,-76.93350601,WASHINGTON,DC,20019,80068,7
-76.99739134458504,38.825192923670812,754,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T10:32:34.000Z,2017-11-14T08:52:55.000Z,2017-12-14T11:32:00.000Z,2017-11-02T10:32:34.000Z,N,,,CLOSED,CLOSED,17-00619346,STANDARD,4400 BARNABY ROAD SE,400226.72,128600.31,38.82518548,-76.99738907,WASHINGTON,DC,20032,22486,8
-76.989949412100572,38.834098200612367,755,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-01T12:50:06.000Z,2017-11-14T08:47:56.000Z,2017-12-13T13:50:00.000Z,2017-11-01T12:50:06.000Z,N,,,CLOSED,CLOSED,17-00616564,STANDARD,1000 BARNABY TERRACE SE,400872.83,129588.9,38.83409076,-76.98994714,WASHINGTON,DC,20032,76124,8
-77.013070852358979,38.919370660201352,756,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-01T10:03:39.000Z,2017-11-11T08:18:02.000Z,2017-12-18T11:03:00.000Z,2017-11-01T10:03:39.000Z,N,,,CLOSED,CLOSED,17-00615856,STANDARD,123 W STREET NW,398866.69,139054.82,38.9193632,-77.01306856,WASHINGTON,DC,20001,227944,5
-76.994147827403879,38.844902324108681,757,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T11:23:10.000Z,2017-11-14T17:32:59.000Z,2017-12-14T12:23:00.000Z,2017-10-30T11:23:10.000Z,N,,,CLOSED,CLOSED,17-00611024,STANDARD,809 MALCOLM X AVENUE SE,400508.23,130788.2,38.84489488,-76.99414555,WASHINGTON,DC,20032,151698,8
-77.008718877979277,38.914232712978098,758,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-01T15:12:22.000Z,2017-11-09T10:18:04.000Z,2017-12-13T16:12:00.000Z,2017-11-01T15:12:22.000Z,N,,,CLOSED,CLOSED,17-00617152,STANDARD,2 S STREET NE,399244.04,138484.42,38.91422526,-77.00871659,WASHINGTON,DC,20002,53231,5
-76.913424289415318,38.892373893100569,759,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-01T14:52:11.000Z,,2017-12-18T15:52:00.000Z,2017-11-01T14:52:11.000Z,N,,,OPEN,OPEN,17-00616815,STANDARD,209 61ST STREET NE,407510.91,136061.44,38.89236644,-76.91342203,WASHINGTON,DC,20019,51948,7
-77.033119466084642,38.980735849759057,760,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T12:57:08.000Z,2017-11-11T07:18:20.000Z,2017-12-19T13:57:00.000Z,2017-11-02T12:57:08.000Z,N,,,CLOSED,CLOSED,17-00619877,STANDARD,7509 14TH STREET NW,397130.54,145867.35,38.98072838,-77.03311717,WASHINGTON,DC,20012,257270,4
-76.943196221926769,38.900376550964189,761,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T13:25:54.000Z,2017-11-14T09:08:08.000Z,2017-12-19T14:25:00.000Z,2017-11-02T13:25:54.000Z,N,,,CLOSED,CLOSED,17-00619972,STANDARD,4123 HUNT PLACE NE,404927.55,136947.77,38.90036909,-76.94319396,WASHINGTON,DC,20019,26450,7
-77.030285094248313,38.939572840050829,762,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T08:01:59.000Z,2017-11-14T16:28:13.000Z,2017-12-14T09:01:00.000Z,2017-10-30T08:01:59.000Z,N,,,CLOSED,CLOSED,17-00610190,STANDARD,1310 SHEPHERD STREET NW,397374.61,141297.79,38.93956538,-77.0302828,WASHINGTON,DC,20011,225138,4
-76.983748030424223,38.920568729513661,763,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T10:39:02.000Z,2017-11-03T09:03:07.000Z,2017-12-14T11:39:00.000Z,2017-10-30T10:39:02.000Z,N,,,CLOSED,CLOSED,17-00610600,STANDARD,2330 14TH STREET NE,401409.55,139187.86,38.92056127,-76.98374575,WASHINGTON,DC,20018,48454,5
-76.933420983216678,38.899970697177011,764,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-01T10:07:58.000Z,2017-11-13T15:18:15.000Z,2017-12-13T11:07:00.000Z,2017-11-01T10:07:58.000Z,N,,,CLOSED,CLOSED,17-00615872,STANDARD,4804 HAYES STREET NE,405775.52,136903.29,38.89996324,-76.93341872,WASHINGTON,DC,20019,17494,7
-77.023672930898883,38.981731479917897,765,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T14:52:19.000Z,2017-11-11T07:23:00.000Z,2017-12-19T15:52:00.000Z,2017-11-02T14:52:19.000Z,N,,,CLOSED,CLOSED,17-00620280,STANDARD,705 HEMLOCK STREET NW,397949.07,145977.62,38.98172401,-77.02367064,WASHINGTON,DC,20012,251132,4
-76.994250964577546,38.903081195051804,766,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T09:20:17.000Z,2017-10-30T11:12:50.000Z,2017-12-14T10:20:00.000Z,2017-10-30T09:20:17.000Z,N,,,CLOSED,CLOSED,17-00610278,STANDARD,821 WEST VIRGINIA AVENUE NE,400498.87,137246.49,38.90307374,-76.99424868,WASHINGTON,DC,20002,80710,6
-76.995911902099351,38.899078671075117,767,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T09:24:50.000Z,2017-10-30T11:07:49.000Z,2017-12-11T10:24:00.000Z,2017-10-30T09:24:50.000Z,N,,,CLOSED,CLOSED,17-00610294,STANDARD,700 G STREET NE,400354.82,136802.17,38.89907122,-76.99590962,WASHINGTON,DC,20002,283,6
-76.980163980038711,38.907079811633345,768,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T09:25:01.000Z,2017-11-03T08:48:02.000Z,2017-12-11T10:25:00.000Z,2017-10-30T09:25:01.000Z,N,,,CLOSED,CLOSED,17-00610295,STANDARD,1258 16TH STREET NE,401720.68,137690.54,38.90707236,-76.9801617,WASHINGTON,DC,20002,69336,5
-77.026465827514372,38.934474709667711,769,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T18:15:29.000Z,2017-11-02T07:22:49.000Z,2017-12-11T18:00:00.000Z,2017-10-30T18:15:29.000Z,N,,,CLOSED,CLOSED,17-00612196,STANDARD,3606 ROCK CREEK CHURCH ROAD NW,397705.56,140731.75,38.93446725,-77.02646353,WASHINGTON,DC,20010,230547,1
-77.019329050095209,38.930547225080289,770,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-31T06:06:04.000Z,2017-11-14T06:58:00.000Z,2017-12-14T17:00:00.000Z,2017-10-31T06:06:04.000Z,N,,,CLOSED,CLOSED,17-00612411,STANDARD,443 KENYON STREET NW,398324.24,140295.61,38.93053977,-77.01932676,WASHINGTON,DC,20010,229118,1
-77.013713510850707,38.90986922377926,771,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T13:53:02.000Z,2017-11-11T07:57:56.000Z,2017-12-19T14:53:00.000Z,2017-11-02T13:53:02.000Z,N,,,CLOSED,CLOSED,17-00620054,STANDARD,201 P STREET NW,398810.8,138000.09,38.90986177,-77.01371122,WASHINGTON,DC,20001,237870,5
-76.975093390991773,38.898452709227385,772,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T13:30:48.000Z,2017-11-14T17:23:01.000Z,2017-12-14T14:30:00.000Z,2017-10-30T13:30:48.000Z,N,,,CLOSED,CLOSED,17-00611559,STANDARD,2011 BENNING ROAD NE,402160.74,136732.97,38.89844525,-76.97509112,WASHINGTON,DC,20002,52960,7
-76.928038138354651,38.882699798193109,773,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T14:56:48.000Z,2017-11-03T08:27:58.000Z,2017-12-11T15:56:00.000Z,2017-10-30T14:56:48.000Z,N,,,CLOSED,CLOSED,17-00611646,STANDARD,5123 QUEEN'S STROLL PLACE SE,406243.96,134986.44,38.88269235,-76.92803588,WASHINGTON,DC,20019,155978,7
-77.079503273063963,38.919350650748875,774,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-03T09:37:32.000Z,2017-11-03T11:18:35.000Z,2017-12-15T10:37:00.000Z,2017-11-03T09:37:32.000Z,N,,,CLOSED,CLOSED,17-00621144,STANDARD,2201 40TH PLACE NW,393105.65,139055.52,38.9193432,-77.07950096,WASHINGTON,DC,20007,270819,3
-76.977800030603476,38.921072757805895,775,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-03T09:46:37.000Z,,2017-12-15T10:46:00.000Z,2017-11-03T09:46:37.000Z,N,,,OPEN,OPEN,17-00621181,STANDARD,1815 BRYANT STREET NE,401925.34,139243.92,38.9210653,-76.97779775,WASHINGTON,DC,20018,155336,5
-77.028869699310022,38.937046821352872,776,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T07:24:08.000Z,2017-11-11T07:18:16.000Z,2017-12-18T17:00:00.000Z,2017-11-02T07:24:08.000Z,N,,,CLOSED,CLOSED,17-00618540,STANDARD,1049 QUEBEC PLACE NW,397497.23,141017.34,38.93703936,-77.0288674,WASHINGTON,DC,20010,224947,4
-77.026254519534405,38.913465010236862,777,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T17:32:57.000Z,2017-11-03T08:48:06.000Z,2017-12-11T18:00:00.000Z,2017-10-30T17:32:57.000Z,N,,,CLOSED,CLOSED,17-00612129,STANDARD,1724 10TH STREET NW,397723.21,138399.49,38.91345755,-77.02625223,WASHINGTON,DC,20001,239266,6
-77.002667803049107,38.840685495583912,778,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T12:09:06.000Z,,2017-12-14T13:09:00.000Z,2017-11-02T12:09:06.000Z,N,,,OPEN,OPEN,17-00619471,STANDARD,,399768.59001374,130320.09000637,38.8406780528273,-77.0026655223075,,,20032,900935,8
-76.924857217072955,38.901219466917794,779,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-31T13:34:39.000Z,2017-11-02T07:53:06.000Z,2017-12-15T14:34:00.000Z,2017-10-31T13:34:39.000Z,N,,,CLOSED,CLOSED,17-00613780,STANDARD,842 DIVISION AVENUE NE,406518.26,137042.49,38.90121201,-76.92485496,WASHINGTON,DC,20019,81356,7
-76.978382746930976,38.885990190037326,780,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-31T15:15:09.000Z,2017-11-03T09:08:10.000Z,2017-12-15T16:15:00.000Z,2017-10-31T15:15:09.000Z,N,,,CLOSED,CLOSED,17-00614210,STANDARD,1815 BURKE STREET SE,401875.73,135349.46,38.88598274,-76.97838047,WASHINGTON,DC,20003,55515,6
-76.94746486730827,38.900428184522994,781,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T08:31:14.000Z,,2017-12-08T18:00:00.000Z,2017-10-30T08:31:14.000Z,N,,,OPEN,OPEN,17-00610089,STANDARD,765 KENILWORTH TERRACE NE,404557.27,136953.28,38.90042073,-76.9474626,WASHINGTON,DC,20019,310407,7
-76.950777974934439,38.893412019736381,782,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T09:50:09.000Z,2017-10-30T11:02:53.000Z,2017-12-11T10:50:00.000Z,2017-10-30T09:50:09.000Z,N,,,CLOSED,CLOSED,17-00610404,STANDARD,3900 MINNESOTA AVENUE NE,404270.3,136174.27,38.89340457,-76.95077571,WASHINGTON,DC,20019,288032,7
-76.975084288735147,38.93705863207294,783,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T09:51:01.000Z,2017-11-03T08:38:06.000Z,2017-12-14T10:51:00.000Z,2017-10-30T09:51:01.000Z,N,,,CLOSED,CLOSED,17-00610406,STANDARD,2121 QUINCY STREET NE,402160.36,141018.55,38.93705117,-76.97508201,WASHINGTON,DC,20018,51378,5
-77.025208752553368,38.951736219589861,784,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T09:35:12.000Z,2017-10-30T11:07:51.000Z,2017-12-11T10:35:00.000Z,2017-10-30T09:35:12.000Z,N,,,CLOSED,CLOSED,17-00610342,STANDARD,818 GALLATIN STREET NW,397815.08,142647.9,38.95172876,-77.02520646,WASHINGTON,DC,20011,251830,4
-76.984464834639567,38.909428308065714,785,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-01T15:26:36.000Z,2017-11-09T10:27:52.000Z,2017-12-13T16:26:00.000Z,2017-11-01T15:26:36.000Z,N,,,CLOSED,CLOSED,17-00617198,STANDARD,1222 SIMMS PLACE NE,401347.6,137951.17,38.90942085,-76.98446256,WASHINGTON,DC,20002,149850,5
-77.012747394466246,38.91612220158423,786,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T15:55:19.000Z,2017-11-03T08:48:04.000Z,2017-12-14T16:55:00.000Z,2017-10-30T15:55:19.000Z,N,,,CLOSED,CLOSED,17-00611850,STANDARD,116 THOMAS STREET NW,398894.69,138694.21,38.91611474,-77.01274511,WASHINGTON,DC,20001,227425,5
-76.931871143918812,38.891267988645644,787,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T16:51:09.000Z,2017-11-02T07:38:01.000Z,2017-12-14T17:51:00.000Z,2017-10-30T16:51:09.000Z,N,,,CLOSED,CLOSED,17-00612052,STANDARD,116 SYCAMORE ROAD NE,405910.68,135937.32,38.89126053,-76.93186888,WASHINGTON,DC,20019,72555,7
-77.069690818127981,38.961252335055867,788,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-31T09:56:32.000Z,2017-11-02T07:12:48.000Z,2017-12-15T10:56:00.000Z,2017-10-31T09:56:32.000Z,N,,,CLOSED,CLOSED,17-00612840,STANDARD,5400 NEVADA AVENUE NW,393960.14,143706.28,38.96124487,-77.06968851,WASHINGTON,DC,20015,263026,3
-76.955933468871777,38.893997640573794,789,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-31T09:59:09.000Z,2017-11-02T07:48:06.000Z,2017-12-15T10:59:00.000Z,2017-10-31T09:59:09.000Z,N,,,CLOSED,CLOSED,17-00612846,STANDARD,312 35TH STREET NE,403823.02,136239.05,38.89399019,-76.9559312,WASHINGTON,DC,20019,40164,7
-77.022765211035789,38.930481205894061,790,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T14:40:46.000Z,2017-11-14T08:12:56.000Z,2017-12-19T15:40:00.000Z,2017-11-02T14:40:46.000Z,N,,,CLOSED,CLOSED,17-00620237,STANDARD,642 KEEFER PLACE NW,398026.3,140288.35,38.93047375,-77.02276292,WASHINGTON,DC,20010,229005,1
-76.979347938369628,38.868433450226831,791,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T14:42:04.000Z,2017-11-11T07:32:50.000Z,2017-12-19T15:42:00.000Z,2017-11-02T14:42:04.000Z,N,,,CLOSED,CLOSED,17-00620243,STANDARD,1736 S STREET SE,401792.43,133400.51,38.868426,-76.97934566,WASHINGTON,DC,20020,56749,8
-76.951964936920177,38.892365200402075,792,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T09:39:42.000Z,2017-10-30T11:02:50.000Z,2017-12-14T10:39:00.000Z,2017-10-30T09:39:42.000Z,N,,,CLOSED,CLOSED,17-00610362,STANDARD,181 36TH STREET NE,404167.39,136058.01,38.89235775,-76.95196267,WASHINGTON,DC,20019,55763,7
-77.023352144892058,38.934394839059401,793,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T11:16:02.000Z,2017-11-11T07:13:02.000Z,2017-12-19T12:16:00.000Z,2017-11-02T11:16:02.000Z,N,,,CLOSED,CLOSED,17-00619489,STANDARD,732 OTIS PLACE NW,397975.52,140722.81,38.93438738,-77.02334985,WASHINGTON,DC,20010,228593,1
-76.952982625887628,38.890481512766343,794,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-30T09:45:23.000Z,2017-10-30T11:02:51.000Z,2017-12-14T10:45:00.000Z,2017-10-30T09:45:23.000Z,N,,,CLOSED,CLOSED,17-00610387,STANDARD,3700 MINNESOTA AVENUE NE,404079.21,135848.86,38.89047406,-76.95298036,WASHINGTON,DC,20019,32378,7
-76.955502033532539,38.921434209937615,795,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T08:04:19.000Z,,2017-12-13T18:00:00.000Z,2017-11-02T08:04:19.000Z,N,,,OPEN,OPEN,17-00618519,STANDARD,FORT LINCOLN DRIVE NE AND 33RD PLACE NE,403858.96297753,139284.750569301,38.9214264157948,-76.9554997625488,WASHINGTON,DC,20018,910823,5
-77.002245307898505,38.943384096481452,796,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-01T07:43:58.000Z,2017-11-14T08:52:51.000Z,2017-12-15T17:00:00.000Z,2017-11-01T07:43:58.000Z,N,,,CLOSED,CLOSED,17-00615206,STANDARD,257 HAWAII AVENUE NE,399805.55,141720.44,38.94337663,-77.00224302,WASHINGTON,DC,20011,46053,5
-76.984763069782076,38.892876029042945,797,S0011,Alley Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-01T07:21:12.000Z,2017-11-14T17:17:59.000Z,2017-12-15T17:00:00.000Z,2017-11-01T07:21:12.000Z,N,,,CLOSED,CLOSED,17-00615144,STANDARD,226 14TH PLACE NE,401322.04,136113.73,38.89286858,-76.98476079,WASHINGTON,DC,20002,49310,6
-76.909760554516865,38.892832169011051,798,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-11-02T13:26:02.000Z,,2017-12-14T14:26:00.000Z,2017-11-02T13:26:02.000Z,N,,,OPEN,OPEN,17-00619744,STANDARD,300 EASTERN AVENUE NE,407828.7,136112.62,38.89282471,-76.9097583,WASHINGTON,DC,20019,42490,7
-76.992010076596983,38.843868298073815,799,S0391,Street Cleaning,SWMA- Solid Waste Management Admistration,DPW,1,2017-10-31T06:35:10.000Z,2017-11-11T08:02:56.000Z,2017-12-11T17:00:00.000Z,2017-10-31T06:35:10.000Z,N,,,CLOSED,CLOSED,17-00612432,STANDARD,1007 ALABAMA AVENUE SE,400693.82,130673.43,38.84386086,-76.9920078,WASHINGTON,DC,20032,76403,8
